Code,Name,Category,Tags
e54f,Person Shelter,Camping,house;inside;roof;safe;safety;shelter;uer
e54f,Person Shelter,Humanitarian,house;inside;roof;safe;safety;shelter;uer
e54f,Person Shelter,Security,house;inside;roof;safe;safety;shelter;uer
e54f,Person Shelter,Users + People,house;inside;roof;safe;safety;shelter;uer
f7c5,Person Skating,Sports + Fitness,figure skating;ice;olympics;rink;skate;uer;winter
f7c5,Person Skating,Users + People,figure skating;ice;olympics;rink;skate;uer;winter
f7c9,Person Skiing,Sports + Fitness,downhill;olympics;ski;skier;snow;uer;winter
f7c9,Person Skiing,Users + People,downhill;olympics;ski;skier;snow;uer;winter
f7ca,Person Skiing Nordic,Sports + Fitness,cross country;olympics;uer;winter
f7ca,Person Skiing Nordic,Users + People,cross country;olympics;uer;winter
f7ce,Person Snowboarding,Sports + Fitness,olympics;ski;snow;snowboard;snowboarder;uer;winter
f7ce,Person Snowboarding,Users + People,olympics;ski;snow;snowboard;snowboarder;uer;winter
f5c4,Person Swimming,Maritime,ocean;person swimming;pool;sea;swim;uer;water
f5c4,Person Swimming,Sports + Fitness,ocean;person swimming;pool;sea;swim;uer;water
f5c4,Person Swimming,Travel + Hotel,ocean;person swimming;pool;sea;swim;uer;water
f5c4,Person Swimming,Users + People,ocean;person swimming;pool;sea;swim;uer;water
e5a9,Person Through Window,Humanitarian,door;exit;forced entry;leave;robbery;steal;uer;window
e5a9,Person Through Window,Security,door;exit;forced entry;leave;robbery;steal;uer;window
e5a9,Person Through Window,Users + People,door;exit;forced entry;leave;robbery;steal;uer;window
f554,Person Walking,Humanitarian,crosswalk;exercise;follow;hike;move;person walking;uer;walk;walking;workout
f554,Person Walking,Sports + Fitness,crosswalk;exercise;follow;hike;move;person walking;uer;walk;walking;workout
f554,Person Walking,Users + People,crosswalk;exercise;follow;hike;move;person walking;uer;walk;walking;workout
e551,Person Walking Arrow Loop Left,Disaster + Crisis,follow;population return;return;uer
e551,Person Walking Arrow Loop Left,Humanitarian,follow;population return;return;uer
e551,Person Walking Arrow Loop Left,Users + People,follow;population return;return;uer
e552,Person Walking Arrow Right,Disaster + Crisis,exit;follow;internally displaced;leave;refugee;uer
e552,Person Walking Arrow Right,Humanitarian,exit;follow;internally displaced;leave;refugee;uer
e552,Person Walking Arrow Right,Users + People,exit;follow;internally displaced;leave;refugee;uer
e553,Person Walking Dashed Line Arrow Right,Disaster + Crisis,exit;follow;refugee;uer
e553,Person Walking Dashed Line Arrow Right,Humanitarian,exit;follow;refugee;uer
e553,Person Walking Dashed Line Arrow Right,Users + People,exit;follow;refugee;uer
e554,Person Walking Luggage,Humanitarian,bag;baggage;briefcase;carry-on;deployment;follow;rolling;uer
e554,Person Walking Luggage,Travel + Hotel,bag;baggage;briefcase;carry-on;deployment;follow;rolling;uer
e554,Person Walking Luggage,Users + People,bag;baggage;briefcase;carry-on;deployment;follow;rolling;uer
f29d,Person Walking With Cane,Accessibility,blind;cane;follow;uer
f29d,Person Walking With Cane,Maps,blind;cane;follow;uer
f29d,Person Walking With Cane,Users + People,blind;cane;follow;uer
e221,Peseta Sign,Money,Peseta Sign;currency
e222,Peso Sign,Money,Peso Sign;currency
f095,Phone,Business,Left Hand Telephone Receiver;call;earphone;number;phone;receiver;support;talking;telephone;telephone receiver;voice
f095,Phone,Communication,Left Hand Telephone Receiver;call;earphone;number;phone;receiver;support;talking;telephone;telephone receiver;voice
f095,Phone,Maps,Left Hand Telephone Receiver;call;earphone;number;phone;receiver;support;talking;telephone;telephone receiver;voice
f879,Phone Flip,Business,Right Hand Telephone Receiver;call;earphone;number;support;telephone;voice
f879,Phone Flip,Communication,Right Hand Telephone Receiver;call;earphone;number;support;telephone;voice
f879,Phone Flip,Maps,Right Hand Telephone Receiver;call;earphone;number;support;telephone;voice
f3dd,Phone Slash,Business,call;cancel;disabled;disconnect;earphone;mute;number;support;telephone;voice
f3dd,Phone Slash,Communication,call;cancel;disabled;disconnect;earphone;mute;number;support;telephone;voice
f2a0,Phone Volume,Accessibility,call;earphone;number;ring;ringing;sound;support;talking;telephone;voice;volume-control-phone
f2a0,Phone Volume,Business,call;earphone;number;ring;ringing;sound;support;talking;telephone;voice;volume-control-phone
f2a0,Phone Volume,Communication,call;earphone;number;ring;ringing;sound;support;talking;telephone;voice;volume-control-phone
f2a0,Phone Volume,Maps,call;earphone;number;ring;ringing;sound;support;talking;telephone;voice;volume-control-phone
f2a0,Phone Volume,Media Playback,call;earphone;number;ring;ringing;sound;support;talking;telephone;voice;volume-control-phone
f87c,Photo Film,Files,av;film;image;library;media
f87c,Photo Film,Film + Video,av;film;image;library;media
f87c,Photo Film,Photos + Images,av;film;image;library;media
f87c,Photo Film,Social,av;film;image;library;media
f4d3,Piggy Bank,Charity,bank;salary;save;savings
f4d3,Piggy Bank,Money,bank;salary;save;savings
f4d3,Piggy Bank,Political,bank;salary;save;savings
f484,Pills,Humanitarian,drugs;medicine;prescription;tablets
f484,Pills,Medical + Health,drugs;medicine;prescription;tablets
f484,Pills,Science,drugs;medicine;prescription;tablets
f818,Pizza Slice,Food + Beverage,cheese;chicago;italian;mozzarella;new york;pepperoni;pie;slice;teenage mutant ninja turtles;tomato
f67f,Place Of Worship,Buildings,building;church;holy;mosque;synagogue
f67f,Place Of Worship,Religion,building;church;holy;mosque;synagogue
f072,Plane,Maps,airplane;airport;destination;fly;location;mode;travel;trip
f072,Plane,Transportation,airplane;airport;destination;fly;location;mode;travel;trip
f072,Plane,Travel + Hotel,airplane;airport;destination;fly;location;mode;travel;trip
f5af,Plane Arrival,Transportation,aeroplane;airplane;airplane arrival;airport;arrivals;arriving;destination;fly;land;landing;location;mode;travel;trip
f5af,Plane Arrival,Travel + Hotel,aeroplane;airplane;airplane arrival;airport;arrivals;arriving;destination;fly;land;landing;location;mode;travel;trip
e555,Plane Circle Check,Humanitarian,airplane;airport;enable;flight;fly;not affected;ok;okay;travel;validate;working
e555,Plane Circle Check,Logistics,airplane;airport;enable;flight;fly;not affected;ok;okay;travel;validate;working
e555,Plane Circle Check,Travel + Hotel,airplane;airport;enable;flight;fly;not affected;ok;okay;travel;validate;working
e556,Plane Circle Exclamation,Humanitarian,affected;airplane;airport;failed;flight;fly;travel
e556,Plane Circle Exclamation,Logistics,affected;airplane;airport;failed;flight;fly;travel
e556,Plane Circle Exclamation,Travel + Hotel,affected;airplane;airport;failed;flight;fly;travel
e557,Plane Circle Xmark,Humanitarian,airplane;airport;destroy;flight;fly;travel;uncheck
e557,Plane Circle Xmark,Logistics,airplane;airport;destroy;flight;fly;travel;uncheck
e557,Plane Circle Xmark,Travel + Hotel,airplane;airport;destroy;flight;fly;travel;uncheck
f5b0,Plane Departure,Travel + Hotel,aeroplane;airplane;airplane departure;airport;check-in;departing;departure;departures;destination;fly;location;mode;take off;taking off;travel;trip
e558,Plane Lock,Humanitarian,airplane;airport;closed;flight;fly;lockdown;padlock;privacy;quarantine;travel
e558,Plane Lock,Logistics,airplane;airport;closed;flight;fly;lockdown;padlock;privacy;quarantine;travel
e558,Plane Lock,Travel + Hotel,airplane;airport;closed;flight;fly;lockdown;padlock;privacy;quarantine;travel
e069,Plane Slash,Transportation,airplane mode;airport;canceled;covid-19;delayed;disabled;grounded;travel
e069,Plane Slash,Travel + Hotel,airplane mode;airport;canceled;covid-19;delayed;disabled;grounded;travel
e22d,Plane Up,Humanitarian,airplane;airport;internet;signal;sky;wifi;wireless
e22d,Plane Up,Toggle,airplane;airport;internet;signal;sky;wifi;wireless
e22d,Plane Up,Transportation,airplane;airport;internet;signal;sky;wifi;wireless
e22d,Plane Up,Travel + Hotel,airplane;airport;internet;signal;sky;wifi;wireless
e5aa,Plant Wilt,Disaster + Crisis,drought;planting;vegetation;wilt
e5aa,Plant Wilt,Humanitarian,drought;planting;vegetation;wilt
e5aa,Plant Wilt,Nature,drought;planting;vegetation;wilt
e55a,Plate Wheat,Food + Beverage,bowl;hunger;rations;wheat
e55a,Plate Wheat,Humanitarian,bowl;hunger;rations;wheat
f04b,Play,Media Playback,arrow;audio;music;play;play button;playing;right;sound;start;triangle;video
f04b,Play,Shapes,arrow;audio;music;play;play button;playing;right;sound;start;triangle;video
f1e6,Plug,Devices + Hardware,connect;electric;electric plug;electricity;online;plug;power
f1e6,Plug,Energy,connect;electric;electric plug;electricity;online;plug;power
f1e6,Plug,Household,connect;electric;electric plug;electricity;online;plug;power
f1e6,Plug,Humanitarian,connect;electric;electric plug;electricity;online;plug;power
f1e6,Plug,Maps,connect;electric;electric plug;electricity;online;plug;power
e55b,Plug Circle Bolt,Energy,electric;electricity;plug;power
e55b,Plug Circle Bolt,Humanitarian,electric;electricity;plug;power
e55c,Plug Circle Check,Energy,electric;electricity;enable;not affected;ok;okay;plug;power;validate;working
e55c,Plug Circle Check,Humanitarian,electric;electricity;enable;not affected;ok;okay;plug;power;validate;working
e55d,Plug Circle Exclamation,Energy,affected;electric;electricity;failed;plug;power
e55d,Plug Circle Exclamation,Humanitarian,affected;electric;electricity;failed;plug;power
e55e,Plug Circle Minus,Energy,disconnect;electric;electricity;plug;power
e55e,Plug Circle Minus,Humanitarian,disconnect;electric;electricity;plug;power
e55f,Plug Circle Plus,Energy,electric;electricity;plug;power
e55f,Plug Circle Plus,Humanitarian,electric;electricity;plug;power
e560,Plug Circle Xmark,Energy,destroy;disconnect;electric;electricity;outage;plug;power;uncheck
e560,Plug Circle Xmark,Humanitarian,destroy;disconnect;electric;electricity;outage;plug;power;uncheck
2b,Plus,Editing,+;Plus Sign;add;create;expand;follow;math;modify;new;plus;positive;shape;sign
2b,Plus,Maps,+;Plus Sign;add;create;expand;follow;math;modify;new;plus;positive;shape;sign
2b,Plus,Mathematics,+;Plus Sign;add;create;expand;follow;math;modify;new;plus;positive;shape;sign
2b,Plus,Medical + Health,+;Plus Sign;add;create;expand;follow;math;modify;new;plus;positive;shape;sign
2b,Plus,Punctuation + Symbols,+;Plus Sign;add;create;expand;follow;math;modify;new;plus;positive;shape;sign
e43c,Plus Minus,Mathematics,Plus-Minus Sign;add;math;subtract
e43c,Plus Minus,Media Playback,Plus-Minus Sign;add;math;subtract
f2ce,Podcast,Film + Video,audio;broadcast;music;sound
f2fe,Poo,Communication,crap;dung;face;monster;pile of poo;poo;poop;shit;smile;turd;uer
f2fe,Poo,Users + People,crap;dung;face;monster;pile of poo;poo;poop;shit;smile;turd;uer
f75a,Poo Storm,Weather,bolt;cloud;euphemism;lightning;mess;poop;shit;turd
f619,Poop,Energy,crap;poop;shit;smile;turd
f619,Poop,Medical + Health,crap;poop;shit;smile;turd
f011,Power Off,Devices + Hardware,Power Symbol;cancel;computer;on;reboot;restart
f011,Power Off,Energy,Power Symbol;cancel;computer;on;reboot;restart
f5b1,Prescription,Medical + Health,drugs;medical;medicine;pharmacy;rx
f485,Prescription Bottle,Medical + Health,drugs;medical;medicine;pharmacy;rx
f485,Prescription Bottle,Science,drugs;medical;medicine;pharmacy;rx
f486,Prescription Bottle Medical,Medical + Health,drugs;medical;medicine;pharmacy;rx
f02f,Print,Business,Print Screen Symbol;Printer Icon;business;computer;copy;document;office;paper;printer
f02f,Print,Devices + Hardware,Print Screen Symbol;Printer Icon;business;computer;copy;document;office;paper;printer
f02f,Print,Maps,Print Screen Symbol;Printer Icon;business;computer;copy;document;office;paper;printer
e06a,Pump Medical,Medical + Health,anti-bacterial;clean;covid-19;disinfect;hygiene;medical grade;sanitizer;soap
e06b,Pump Soap,Household,anti-bacterial;clean;covid-19;disinfect;hygiene;sanitizer;soap
e06b,Pump Soap,Humanitarian,anti-bacterial;clean;covid-19;disinfect;hygiene;sanitizer;soap
f12e,Puzzle Piece,Childhood,add-on;addon;clue;game;interlocking;jigsaw;piece;puzzle;puzzle piece;section
f12e,Puzzle Piece,Gaming,add-on;addon;clue;game;interlocking;jigsaw;piece;puzzle;puzzle piece;section
51,Q,Alphabet,Latin Capital Letter Q;Latin Small Letter Q;letter
f029,Qrcode,Coding,barcode;info;information;qr;qr-code;scan
f029,Qrcode,Shopping,barcode;info;information;qr;qr-code;scan
3f,Question,Accessibility,?;Question Mark;faq;help;information;mark;outlined;punctuation;question;red question mark;request;support;unknown;white question mark
3f,Question,Alert,?;Question Mark;faq;help;information;mark;outlined;punctuation;question;red question mark;request;support;unknown;white question mark
3f,Question,Punctuation + Symbols,?;Question Mark;faq;help;information;mark;outlined;punctuation;question;red question mark;request;support;unknown;white question mark
f10d,Quote Left,Communication,Left Double Quotation Mark;mention;note;phrase;text;type
f10d,Quote Left,Punctuation + Symbols,Left Double Quotation Mark;mention;note;phrase;text;type
f10d,Quote Left,Writing,Left Double Quotation Mark;mention;note;phrase;text;type
f10e,Quote Right,Communication,Right Double Quotation Mark;mention;note;phrase;text;type
f10e,Quote Right,Punctuation + Symbols,Right Double Quotation Mark;mention;note;phrase;text;type
f10e,Quote Right,Writing,Right Double Quotation Mark;mention;note;phrase;text;type
52,R,Alphabet,Latin Capital Letter R;Latin Small Letter R;letter
f7b9,Radiation,Alert,danger;dangerous;deadly;hazard;nuclear;radioactive;warning
f7b9,Radiation,Disaster + Crisis,danger;dangerous;deadly;hazard;nuclear;radioactive;warning
f7b9,Radiation,Energy,danger;dangerous;deadly;hazard;nuclear;radioactive;warning
f7b9,Radiation,Humanitarian,danger;dangerous;deadly;hazard;nuclear;radioactive;warning
f7b9,Radiation,Medical + Health,danger;dangerous;deadly;hazard;nuclear;radioactive;warning
f7b9,Radiation,Science,danger;dangerous;deadly;hazard;nuclear;radioactive;warning
f8d7,Radio,Humanitarian,am;broadcast;fm;frequency;music;news;radio;receiver;transmitter;tuner;video
f8d7,Radio,Music + Audio,am;broadcast;fm;frequency;music;news;radio;receiver;transmitter;tuner;video
f75b,Rainbow,Weather,gold;leprechaun;prism;rain;rainbow;sky
e561,Ranking Star,Humanitarian,chart;first place;podium;quality;rank;revenue;win
e561,Ranking Star,Marketing,chart;first place;podium;quality;rank;revenue;win
e561,Ranking Star,Sports + Fitness,chart;first place;podium;quality;rank;revenue;win
f543,Receipt,Medical + Health,accounting;bookkeeping;check;coupon;evidence;invoice;money;pay;proof;receipt;table
f543,Receipt,Money,accounting;bookkeeping;check;coupon;evidence;invoice;money;pay;proof;receipt;table
f543,Receipt,Shopping,accounting;bookkeeping;check;coupon;evidence;invoice;money;pay;proof;receipt;table
f8d9,Record Vinyl,Music + Audio,LP;album;analog;music;phonograph;sound
f641,Rectangle Ad,Marketing,advertisement;media;newspaper;promotion;publicity
f022,Rectangle List,Text Formatting,cheatsheet;checklist;completed;done;finished;ol;summary;todo;ul
f410,Rectangle Xmark,Coding,browser;cancel;computer;development;uncheck
f1b8,Recycle,Arrows,Recycling Symbol For Generic Materials;Universal Recycling Symbol;Waste;compost;garbage;recycle;recycling symbol;reuse;trash
f1b8,Recycle,Maps,Recycling Symbol For Generic Materials;Universal Recycling Symbol;Waste;compost;garbage;recycle;recycling symbol;reuse;trash
f25d,Registered,Business,copyright;mark;r;registered;trademark
f363,Repeat,Arrows,arrow;clockwise;flip;reload;renew;repeat;repeat button;retry;rewind;switch
f363,Repeat,Media Playback,arrow;clockwise;flip;reload;renew;repeat;repeat button;retry;rewind;switch
f3e5,Reply,Arrows,mail;message;respond
f122,Reply All,Arrows,mail;message;respond
f75e,Republican,Political,american;conservative;election;elephant;politics;republican party;right;right-wing;usa
f7bd,Restroom,Maps,bathroom;toilet;uer;water closet;wc
