Code,Name,Category,Tags
F3CC,dual_screen_desktop,,
E59E,dual_screen_dismiss,,
F3CE,dual_screen_group,,
F3CF,dual_screen_header,,
F3D0,dual_screen_lock,,
F3D1,dual_screen_mirror,,
F3D2,dual_screen_pagination,,
F3D3,dual_screen_settings,,
E5A6,dual_screen_span,,
E5A8,dual_screen_speaker,,
F3D4,dual_screen_status_bar,,
F3D5,dual_screen_tablet,,
F3D6,dual_screen_update,,
F3D7,dual_screen_vertical_scroll,,
F3D8,dual_screen_vibrate,,
E5B1,dumbbell,,
F0120,dust,,
F035,earth,,
F036,earth_leaf,,
E5B4,edit,,
F0121,edit_arrow_back,,
F062D,edit_line_horizontal_3,,
F0676,edit_lock,,
E5BB,edit_off,,
F0568,edit_person,,
E5C1,edit_prohibited,,
E5C3,edit_settings,,
F037,elevator,,
E5C6,emoji,,
F3E2,emoji_add,,
F3E4,emoji_angry,,
E5CD,emoji_edit,,
F00DB,emoji_hand,,
F0127,emoji_hint,,
F3E6,emoji_laugh,,
F3E8,emoji_meh,,
F0586,emoji_meme,,
E5D3,emoji_multiple,,
F3EA,emoji_sad,,
E5D6,emoji_sad_slight,,
E5D8,emoji_smile_slight,,
E5DE,emoji_sparkle,,
F3EC,emoji_surprise,,
E5E0,engine,,
E5E2,equal_circle,,
E5E3,equal_off,,
E5E5,eraser,,
E5E7,eraser_medium,,
E5E9,eraser_segment,,
E5EB,eraser_small,,
F3EF,eraser_tool,,
F03B5,error_circle,,
E5EE,error_circle_settings,,
F44C,expand_up_left,,
F497,expand_up_right,,
F3F4,extended_dock,,
EFCA,eye,,
EFCF,eye_lines,,
F06D3,eye_off,,
E5F9,eye_tracking,,
E5FC,eye_tracking_off,,
E5FE,eyedropper,,
E600,eyedropper_off,,
E604,f_stop,,
F3FD,fast_acceleration,,
E607,fast_forward,,
E608,fax,,
EFEB,feed,,
F01CD,filmstrip,,
F0341,filmstrip_image,,
F01CE,filmstrip_off,,
F003B,filmstrip_play,,
F0184,filmstrip_split,,
F0432,filter,,
E60B,filter_add,,
E60E,filter_dismiss,,
E610,filter_sync,,
E612,fingerprint,,
EF6A,fire,,
EFEF,fireplace,,
E614,fixed_width,,
F40E,flag,,
F070,flag_checkered,,
F0042,flag_clock,,
F411,flag_off,,
F01CF,flash,,
E61B,flash_add,,
F412,flash_auto,,
E620,flash_checkmark,,
E623,flash_flow,,
F413,flash_off,,
F08F2,flash_play,,
E627,flash_settings,,
F02D7,flash_sparkle,,
F416,flashlight,,
F417,flashlight_off,,
E630,flip_horizontal,,
E636,flip_vertical,,
F01D1,flow,,
F09F5,flow_dot,,
F0995,flow_sparkle,,
F04C9,flowchart,,
E63B,flowchart_circle,,
E63F,fluent,,
E642,fluid,,
F41B,folder,,
F41F,folder_add,,
F0212,folder_arrow_left,,
E64F,folder_arrow_right,,
E654,folder_arrow_up,,
F420,folder_briefcase,,
F0738,folder_document,,
E655,folder_globe,,
F01EE,folder_lightning,,
F428,folder_link,,
F0129,folder_list,,
F0433,folder_mail,,
F0E7,folder_multiple,,
F07AC,folder_open,,
F07B0,folder_open_down,,
F026D,folder_open_vertical,,
EECF,folder_people,,
F03FE,folder_person,,
E65F,folder_prohibited,,
F038F,folder_search,,
E662,folder_swap,,
E665,folder_sync,,
F436,folder_zip,,
F438,font_decrease,,
F43A,font_increase,,
F43E,font_space_tracking_in,,
F442,font_space_tracking_out,,
F05EF,food,,
E668,food_apple,,
F445,food_cake,,
EEFE,food_carrot,,
EF1A,food_chicken_leg,,
F446,food_egg,,
EF00,food_fish,,
E66F,food_grains,,
E671,food_pizza,,
F447,food_toast,,
EEAA,form,,
EF1E,form_multiple,,
F0A0A,form_multiple_collection,,
F44A,form_new,,
F06BE,form_sparkle,,
E676,fps_120,,
F44D,fps_240,,
E67C,fps_30,,
E681,fps_60,,
F44E,fps_960,,
F00DE,frame,,
F03B7,full_screen_maximize,,
F03B9,full_screen_minimize,,
F066C,game_chat,,
E68D,games,,
E68F,gantt_chart,,
E691,gas,,
E693,gas_pump,,
E694,gather,,
EED0,gauge,,
E695,gauge_add,,
E698,gavel,,
F0187,gavel_prohibited,,
F452,gesture,,
F454,gif,,
F456,gift,,
E69C,gift_card,,
E69D,gift_card_add,,
E69F,gift_card_arrow_right,,
E6A1,gift_card_money,,
E6A3,gift_card_multiple,,
F062E,gift_open,,
F06F8,glance,,
E6A5,glance_default,,
F06FA,glance_horizontal,,
F0435,glance_horizontal_sparkle,,
F073,glance_horizontal_sparkles,,
E6AC,glasses,,
E6B0,glasses_off,,
F026E,globe,,
F45C,globe_add,,
F0305,globe_arrow_forward,,
F0438,globe_arrow_up,,
F45D,globe_clock,,
F45E,globe_desktop,,
F043B,globe_error,,
F45F,globe_location,,
F0697,globe_off,,
E6B8,globe_person,,
F043D,globe_prohibited,,
F460,globe_search,,
F026F,globe_shield,,
E6BD,globe_star,,
F0045,globe_surface,,
F0440,globe_sync,,
E6C2,globe_video,,
F0443,globe_warning,,
F464,grid,,
F075,grid_circles,,
E6C6,grid_dots,,
E6C7,grid_kanban,,
F466,group,,
E6C9,group_dismiss,,
F467,group_list,,
E6CC,group_return,,
E6D0,guardian,,
F0510,guest,,
F46C,guest_add,,
E6D5,guitar,,
E6D9,hand_draw,,
E6DD,hand_left,,
EED4,hand_left_chat,,
F0852,hand_multiple,,
EF02,hand_open_heart,,
F058C,hand_point,,
E6E1,hand_right,,
F0272,hand_right_off,,
EF05,hand_wave,,
EF06,handshake,,
F05A7,haptic_strong,,
F05AA,haptic_weak,,
F04F2,hard_drive,,
F0309,hard_drive_call,,
F0699,hat_graduation,,
F0401,hat_graduation_add,,
F021A,hat_graduation_sparkle,,
E6EA,hd,,
F07B3,hd_off,,
F471,hdr,,
E6ED,hdr_off,,
E6F0,headphones,,
E6F5,headphones_sound_wave,,
E6F9,headset,,
F4FF,headset_add,,
F477,headset_vr,,
E6FC,heart,,
EF25,heart_broken,,
E700,heart_circle,,
F07B,heart_circle_hint,,
F02B2,heart_off,,
E703,heart_pulse,,
F01D2,heart_pulse_checkmark,,
F01D3,heart_pulse_error,,
F01D4,heart_pulse_warning,,
F0392,hexagon,,
F09CB,hexagon_sparkle,,
F02DB,hexagon_three,,
F47D,highlight,,
E704,highlight_link,,
F056A,highway,,
E708,history,,
E70D,history_dismiss,,
E711,home,,
F483,home_add,,
F484,home_checkmark,,
EED6,home_database,,
F07DE,home_empty,,
F052F,home_garage,,
F01D8,home_heart,,
F0046,home_more,,
E718,home_person,,
F03B,home_split,,
EF6C,hourglass,,
EF6E,hourglass_half,,
EF70,hourglass_one_quarter,,
EF72,hourglass_three_quarter,,
F486,icons,,
F48B,image,,
F0855,image_add,,
F48E,image_alt_text,,
E71D,image_arrow_back,,
E71F,image_arrow_counterclockwise,,
E721,image_arrow_forward,,
F004C,image_border,,
F0052,image_circle,,
F491,image_copy,,
F494,image_edit,,
E723,image_globe,,
E729,image_multiple,,
E72B,image_multiple_off,,
F01DB,image_off,,
E72E,image_prohibited,,
E730,image_reflection,,
F49A,image_search,,
E732,image_shadow,,
F01F2,image_sparkle,,
F0531,image_split,,
F018E,image_stack,,
F0058,image_table,,
F09BE,immersive_reader,,
F0444,important,,
F0997,incognito,,
F005A,info,,
E737,info_shield,,
F085B,info_sparkle,,
E739,ink_stroke,,
EF74,ink_stroke_arrow_down,,
EF76,ink_stroke_arrow_up_down,,
E73A,inking_tool,,
F4AC,inprivate_account,,
F4AD,insert,,
F028E,ios_arrow,,
E73B,ios_arrow_ltr,,
E73C,ios_arrow_rtl,,
F4B2,ios_chevron_right,,
E73E,iot,,
F005E,iot_alert,,
F4B5,javascript,,
E73F,joystick,,
E741,key,,
E744,key_command,,
F0275,key_multiple,,
E747,key_reset,,
E749,keyboard_123,,
F4B9,keyboard,,
F4BA,keyboard_dock,,
F4BB,keyboard_layout_float,,
F4BC,keyboard_layout_one_handed_left,,
F4BD,keyboard_layout_resize,,
F4BE,keyboard_layout_split,,
F0EF,keyboard_mouse,,
F4BF,keyboard_shift,,
F4C0,keyboard_shift_uppercase,,
F4C1,keyboard_tab,,
F021B,kiosk,,
F0532,laptop,,
F0513,laptop_briefcase,,
E755,laptop_dismiss,,
F021C,laptop_multiple,,
F056D,laptop_person,,
F04F6,laptop_settings,,
F0190,laptop_shield,,
EF1F,laser_tool,,
E757,lasso,,
F4CA,launcher_settings,,
F4CC,layer,,
F04CA,layer_diagonal,,
F05F0,layer_diagonal_add,,
F04CB,layer_diagonal_person,,
F0516,layer_diagonal_sparkle,,
F0488,layout_cell_four,,
F048B,layout_column_four,,
F048E,layout_column_one_third_left,,
F0491,layout_column_one_third_right,,
F0494,layout_column_one_third_right_hint,,
F0497,layout_column_three,,
F05D7,layout_column_two,,
F049D,layout_column_two_split_left,,
F04A0,layout_column_two_split_right,,
F0A2A,layout_dynamic,,
F04A3,layout_row_four,,
F04A6,layout_row_three,,
F05FF,layout_row_two,,
F067A,layout_row_two_settings,,
F04AC,layout_row_two_split_bottom,,
F04AF,layout_row_two_split_top,,
EF07,leaf_one,,
E75E,leaf_three,,
F03C,leaf_two,,
E760,learning_app,,
F0403,library,,
F07E,lightbulb,,
F085D,lightbulb_checkmark,,
F4D8,lightbulb_circle,,
E764,lightbulb_filament,,
F084,lightbulb_person,,
F4DF,likert,,
E768,line,,
E76C,line_dashes,,
F0536,line_flow_diagonal_up_right,,
F02B9,line_horizontal_1,,
F0762,line_horizontal_1_dash_dot_dash,,
F02BD,line_horizontal_1_dashes,,
F0763,line_horizontal_1_dot,,
F02C1,line_horizontal_2_dashes_solid,,
F0768,line_horizontal_3,,
F005F,line_horizontal_4,,
F0060,line_horizontal_4_search,,
F4E2,line_horizontal_5,,
E76D,line_horizontal_5_error,,
E76F,line_style,,
F06C3,line_style_sketch,,
F0062,line_thickness,,
F4E7,link,,
F021D,link_add,,
E774,link_dismiss,,
F4EA,link_edit,,
F0278,link_multiple,,
F03BE,link_person,,
F021E,link_settings,,
F4EC,link_square,,
E778,link_toolbox,,
F4EF,list,,
F085F,list_bar,,
F0194,list_bar_tree,,
F0196,list_bar_tree_offset,,
F0198,list_rtl,,
F4F1,live,,
E77B,live_off,,
F4F5,local_language,,
E77C,location,,
E77F,location_add,,
E780,location_add_left,,
E781,location_add_right,,
E782,location_add_up,,
F0069,location_arrow,,
E783,location_arrow_left,,
E784,location_arrow_right,,
E785,location_arrow_up,,
F07ED,location_checkmark,,
E787,location_dismiss,,
F4FC,location_live,,
E78C,location_off,,
F0570,location_ripple,,
F0863,location_settings,,
F04B3,location_target_square,,
F0220,lock_closed,,
F00E1,lock_closed_key,,
F0869,lock_closed_ribbon,,
E793,lock_multiple,,
F0223,lock_open,,
F504,lock_shield,,
E799,lottery,,
E79F,luggage,,
F509,mail,,
F50A,mail_add,,
F05F1,mail_alert,,
E7A5,mail_all_read,,
F50F,mail_all_unread,,
F05F2,mail_arrow_clockwise,,
F0571,mail_arrow_double_back,,
E7A8,mail_arrow_down,,
E7AA,mail_arrow_forward,,
F54B,mail_arrow_up,,
E7AF,mail_attach,,
F0572,mail_briefcase,,
F006E,mail_checkmark,,
F086A,mail_clock,,
F05D9,mail_copy,,
F086D,mail_data_bar,,
E7B2,mail_dismiss,,
F05AD,mail_edit,,
F55D,mail_error,,
F0873,mail_fish_hook,,
F07B4,mail_inbox,,
F51A,mail_inbox_add,,
E7B7,mail_inbox_all,,
E7B8,mail_inbox_arrow_down,,
E7BA,mail_inbox_arrow_right,,
E7BC,mail_inbox_arrow_up,,
E7C0,mail_inbox_checkmark,,
F51E,mail_inbox_dismiss,,
F07B5,mail_inbox_person,,
F58C,mail_link,,
F09D9,mail_list,,
F0447,mail_multiple,,
E7CA,mail_off,,
E7CD,mail_open_person,,
E7CE,mail_pause,,
E7D0,mail_prohibited,,
F524,mail_read,,
F058D,mail_read_briefcase,,
EEAC,mail_read_multiple,,
F030C,mail_rewind,,
E7D5,mail_settings,,
E7D6,mail_shield,,
F0947,mail_template,,
F529,mail_unread,,
E7D9,mail_warning,,
F044B,mailbox,,
F52E,map,,
F531,map_drive,,
E7DB,markdown,,
F532,match_app_layout,,
E7DE,math_format_linear,,
E7E0,math_format_professional,,
E7E4,math_formula,,
F098A,math_formula_sparkle,,
E7EA,math_symbols,,
E7EE,maximize,,
F631,meet_now,,
F539,megaphone,,
EF78,megaphone_circle,,
F09DA,megaphone_loud,,
E7F3,megaphone_off,,
F0F0,memory,,
F0072,mention,,
E7F4,mention_arrow_down,,
E7F5,mention_brackets,,
F53E,merge,,
E7FD,mic,,
F0701,mic_link,,
E800,mic_off,,
E805,mic_prohibited,,
E80B,mic_pulse,,
E811,mic_pulse_off,,
F02C4,mic_record,,
F548,mic_settings,,
E815,mic_sparkle,,
F0A30,mic_sync,,
F06C4,microscope,,
F54A,midi,,
F0876,mobile_optimized,,
F0130,mold,,
F65F,molecule,,
F550,money,,
E819,money_calculator,,
E81B,money_dismiss,,
E81D,money_hand,,
E81F,money_off,,
F01DE,money_settings,,
F0F4,more_circle,,
E828,more_horizontal,,
F559,more_vertical,,
F00E4,mountain_location_bottom,,
F00E7,mountain_location_top,,
F00EA,mountain_trail,,
F55A,movies_and_tv,,
E831,multiplier_1_2x,,
E836,multiplier_1_5x,,
E83B,multiplier_1_8x,,
E840,multiplier_1x,,
E845,multiplier_2x,,
E84A,multiplier_5x,,
E84D,multiselect_ltr,,
E850,multiselect_rtl,,
E852,music_note_1,,
E855,music_note_2,,
E856,music_note_2_play,,
E858,music_note_off_1,,
E85B,music_note_off_2,,
F55F,my_location,,
F076B,navigation,,
F0879,navigation_briefcase,,
E860,navigation_location_target,,
F087C,navigation_person,,
E861,navigation_play,,
E863,navigation_unread,,
F0F5,network_adapter,,
F562,network_check,,
F564,new,,
F567,news,,
E869,next,,
F02DD,next_frame,,
E86B,note,,
E86D,note_add,,
E86F,note_edit,,
E870,note_pin,,
EED9,notebook,,
E873,notebook_add,,
E874,notebook_arrow_curve_down,,
F571,notebook_error,,
E876,notebook_eye,,
F572,notebook_lightning,,
F573,notebook_question_mark,,
F574,notebook_section,,
E87A,notebook_section_arrow_right,,
E87C,notebook_subsection,,
F575,notebook_sync,,
F096F,notepad,,
E880,notepad_edit,,
F0972,notepad_person,,
F0978,notepad_person_off,,
F0604,notepad_sparkle,,
F0347,number_circle_0,,
F024D,number_circle_1,,
F0253,number_circle_2,,
F0259,number_circle_3,,
F025F,number_circle_4,,
F0265,number_circle_5,,
F034D,number_circle_6,,
F0353,number_circle_7,,
F0359,number_circle_8,,
F035F,number_circle_9,,
F57B,number_row,,
E889,number_symbol,,
E88B,number_symbol_dismiss,,
F087D,number_symbol_square,,
E88F,open,,
E893,open_folder,,
E898,open_off,,
E899,options,,
E89D,organization,,
F044D,organization_horizontal,,
E8A0,orientation,,
E8A6,oval,,
EFF4,oven,,
F682,padding_down,,
F69E,padding_left,,
F6A0,padding_right,,
F6B9,padding_top,,
F590,page_fit,,
F0224,paint_brush,,
E8A8,paint_brush_arrow_down,,
E8AA,paint_brush_arrow_up,,
F05DB,paint_brush_sparkle,,
F060A,paint_brush_subtract,,
F596,paint_bucket,,
F07E2,paint_bucket_brush,,
F597,pair,,
E8AC,panel_bottom,,
E8AD,panel_bottom_contract,,
E8AE,panel_bottom_expand,,
E8B3,panel_left,,
EFFC,panel_left_add,,
E8B7,panel_left_contract,,
F0A31,panel_left_default,,
E8BB,panel_left_expand,,
F0078,panel_left_header,,
F007E,panel_left_header_add,,
F0081,panel_left_header_key,,
EFFF,panel_left_key,,
F019E,panel_left_text,,
F01A4,panel_left_text_add,,
F01AA,panel_left_text_dismiss,,
E8C0,panel_right,,
EEAE,panel_right_add,,
F0A32,panel_right_contract,,
F03E,panel_right_cursor,,
F0A33,panel_right_default,,
F0A34,panel_right_expand,,
F0310,panel_right_gallery,,
E8C5,panel_separate_window,,
E8C6,panel_top_contract,,
E8C7,panel_top_expand,,
F0314,panel_top_gallery,,
F05AF,password,,
F05B0,password_clock,,
F05B1,password_reset,,
F6BB,patch,,
E8CB,patient,,
F5A3,pause,,
F0226,pause_circle,,
E8D1,pause_off,,
E8D3,pause_settings,,
EEDB,payment,,
F051C,payment_wireless,,
E8DB,pen,,
F00F0,pen_dismiss,,
E8E1,pen_off,,
E8E7,pen_prohibited,,
F022C,pen_sparkle,,
F0707,pen_sync,,
E8EA,pentagon,,
E8ED,people,,
F0575,people_add,,
F04F7,people_audience,,
F0082,people_call,,
F094A,people_chat,,
F0A35,people_checkmark,,
F0084,people_community,,
E8F6,people_community_add,,
F0669,people_edit,,
E8FA,people_error,,
F05B3,people_eye,,
F09D1,people_interwoven,,
F070D,people_link,,
F044E,people_list,,
E900,people_lock,,
E902,people_money,,
E904,people_prohibited,,
F0710,people_queue,,
F5B5,people_search,,
F09BF,people_settings,,
F0FB,people_star,,
F0590,people_subtract,,
E90D,people_swap,,
F087F,people_sync,,
F0131,people_team,,
E912,people_team_add,,
E917,people_team_delete,,
E919,people_team_toolbox,,
E91A,people_toolbox,,
F5C0,person,,
E91D,person_5,,
E91F,person_6,,
F094B,person_account,,
F5C1,person_accounts,,
F094C,person_add,,
F0576,person_alert,,
F0594,person_alert_off,,
EF99,person_arrow_back,,
F5C5,person_arrow_left,,
F5C8,person_arrow_right,,
F5CA,person_available,,
F040,person_board,,
F069D,person_board_add,,
F094F,person_briefcase,,
F5CF,person_call,,
F6D3,person_chat,,
F042,person_circle,,
E92C,person_clock,,
F5D1,person_delete,,
F0132,person_desktop,,
F027A,person_edit,,
F0952,person_error,,
F0087,person_feedback,,
F0A38,person_guest,,
F0713,person_head_hint,,
F0954,person_heart,,
F0672,person_home,,
F01F4,person_info,,
F0883,person_key,,
E935,person_lightbulb,,
F01AC,person_lightning,,
EF9F,person_link,,
E936,person_lock,,
E93B,person_mail,,
E93D,person_money,,
E93F,person_note,,
F053F,person_passkey,,
F022D,person_phone,,
E941,person_pill,,
F0540,person_prohibited,,
F5D7,person_question_mark,,
F0541,person_ribbon,,
EEDC,person_running,,
F0FD,person_search,,
E946,person_settings,,
F09E3,person_shield,,
F0719,person_sound_spatial,,
F0451,person_square,,
F068C,person_square_add,,
F0455,person_square_checkmark,,
F0FE,person_standing,,
EF10,person_star,,
F0887,person_starburst,,
F022E,person_subtract,,
F05F3,person_support,,
F5DD,person_swap,,
E94D,person_sync,,
E952,person_tag,,
F0888,person_tentative,,
F5DF,person_voice,,
F088,person_walking,,
F0410,person_warning,,
F0135,person_wrench,,
EFA2,phone,,
E955,phone_add,,
E957,phone_arrow_right,,
F022F,phone_briefcase,,
EFA6,phone_chat,,
E958,phone_checkmark,,
F0089,phone_desktop,,
E959,phone_desktop_add,,
E95B,phone_dismiss,,
F00F2,phone_edit,,
E95D,phone_eraser,,
F0457,phone_footer_arrow_down,,
F0459,phone_header_arrow_up,,
E95F,phone_key,,
E961,phone_laptop,,
F5EC,phone_link_setup,,
E964,phone_lock,,
F0230,phone_multiple,,
F0231,phone_multiple_settings,,
F5EF,phone_page_header,,
F5F0,phone_pagination,,
F0232,phone_person,,
F5F1,phone_screen_time,,
F5F2,phone_shake,,
E96C,phone_span_in,,
E970,phone_span_out,,
E972,phone_speaker,,
F5F3,phone_status_bar,,
F0233,phone_subtract,,
F5F5,phone_tablet,,
F5F8,phone_update,,
E976,phone_update_checkmark,,
F5F9,phone_vertical_scroll,,
F5FA,phone_vibrate,,
F5FB,photo_filter,,
E97B,pi,,
F09E5,picture_in_picture,,
E97E,picture_in_picture_enter,,
E981,picture_in_picture_exit,,
F6F3,pill,,
E984,pin,,
F05B5,pin_globe,,
E988,pin_off,,
EEDE,pipeline,,
EF11,pipeline_add,,
E98B,pipeline_arrow_curve_down,,
E98C,pipeline_play,,
E98E,pivot,,
F08F7,planet,,
F0543,plant_cattail,,
F0138,plant_grass,,
F013B,plant_ragweed,,
F607,play,,
E996,play_circle,,
F008C,play_circle_hint,,
F088A,play_circle_hint_half,,
F060D,play_circle_sparkle,,
F100,play_multiple,,
E997,play_settings,,
E998,playing_cards,,
F073F,plug_connected,,
E99B,plug_connected_add,,
E99C,plug_connected_checkmark,,
F0235,plug_connected_settings,,
F027B,plug_disconnected,,
F60C,point_scan,,
F045A,poll,,
F008F,poll_horizontal,,
F04CF,poll_off,,
E9A1,port_hdmi,,
E9A3,port_micro_usb,,
E9A5,port_usb_a,,
E9A7,port_usb_c,,
E9A9,position_backward,,
E9AB,position_forward,,
E9AD,position_to_back,,
E9AF,position_to_front,,
F610,power,,
F611,predictions,,
E9B1,premium,,
E9B4,premium_person,,
E9B9,presence_available,,
F0094,presence_away,,
E9BB,presence_blocked,,
E9C0,presence_dnd,,
E9C2,presence_offline,,
E9C4,presence_oof,,
F067F,presence_tentative,,
E9C6,presence_unknown,,
F622,presenter,,
F623,presenter_off,,
F626,preview_link,,
E9CB,previous,,
F02DF,previous_frame,,
F62C,print,,
E9CE,print_add,,
F6FE,production,,
F704,production_checkmark,,
F630,prohibited,,
F01F6,prohibited_multiple,,
E9D3,prohibited_note,,
E9D7,projection_screen,,
E9DB,projection_screen_dismiss,,
F0095,projection_screen_text,,
F098B,projection_screen_text_sparkle,,
F0634,prompt,,
F634,protocol_handler,,
E9DF,pulse,,
E9E1,pulse_square,,
E9E6,puzzle_cube,,
E9E7,puzzle_cube_piece,,
F06C7,puzzle_piece,,
E9EB,puzzle_piece_shield,,
F636,qr_code,,
F63B,question,,
F640,question_circle,,
F643,quiz_new,,
E9F0,radar,,
E9F1,radar_checkmark,,
E9F2,radar_rectangle_multiple,,
F645,radio_button,,
F155,radio_button_off,,
E9F3,ram,,
F648,rating_mature,,
F70B,ratio_one_to_one,,
F64A,re_order,,
E9F6,re_order_dots_horizontal,,
E9F9,re_order_dots_vertical,,
F07E5,re_order_vertical,,
E9FB,read_aloud,,
F654,reading_list,,
F658,reading_list_add,,
F65C,reading_mode_mobile,,
E9FD,real_estate,,
F06D5,receipt,,
EA00,receipt_add,,
EA01,receipt_bag,,
EA02,receipt_cube,,
EA03,receipt_money,,
EA05,receipt_play,,
EA06,receipt_search,,
F048,receipt_sparkles,,
F737,record,,
F765,record_stop,,
EA0D,rectangle_landscape,,
F0238,rectangle_landscape_hint_copy,,
F04D0,rectangle_landscape_sparkle,,
F04D4,rectangle_landscape_sync,,
F04D8,rectangle_landscape_sync_off,,
F08FE,rectangle_portrait,,
EA0E,rectangle_portrait_location_target,,
EF13,recycle,,
F02C9,remix_add,,
EA10,remote,,
F66B,rename,,
F0A39,rename_a,,
EA11,reorder,,
F0611,replay,,
F04B7,resize,,
F66D,resize_image,,
EA17,resize_large,,
EA1A,resize_small,,
F66E,resize_table,,
F66F,resize_video,,
F06C8,reward,,
EA1E,rewind,,
EA24,rhombus,,
EA29,ribbon,,
F767,ribbon_add,,
EA2E,ribbon_off,,
F088B,ribbon_star,,
F0578,road,,
EA36,road_cone,,
F678,rocket,,
EA38,rotate_left,,
EA3A,rotate_right,,
F679,router,,
F07BC,row_child,,
F67A,row_triple,,
EA3E,rss,,
F04B,ruler,,
F05B8,run,,
EA42,sanitize,,
F0579,save,,
EA46,save_arrow_right,,
F683,save_copy,,
EA49,save_edit,,
EA4A,save_image,,
EA4C,save_multiple,,
EA4D,save_search,,
EA4E,save_sync,,
F07E6,savings,,
F687,scale_fill,,
F68A,scale_fit,,
EA52,scales,,
F68B,scan,,
EA59,scan_camera,,
EA60,scan_dash,,
EA62,scan_object,,
F031E,scan_person,,
F04C,scan_qr_code,,
EA64,scan_table,,
F08D,scan_text,,
EA6B,scan_thumb_up,,
EA70,scan_thumb_up_off,,
EA72,scan_type,,
EA74,scan_type_checkmark,,
F0411,scan_type_off,,
F68C,scratchpad,,
EA77,screen_cut,,
EA78,screen_person,,
EA7A,screen_search,,
F045C,screenshot,,
F045D,screenshot_record,,
F023B,script,,
EA7E,search,,
F693,search_info,,
EA7F,search_settings,,
EA80,search_shield,,
F063A,search_sparkle,,
F694,search_square,,
EA84,search_visual,,
F04DB,seat,,
F04DE,seat_add,,
F696,select_all_off,,
EA87,select_all_on,,
F698,select_object,,
EA89,select_object_skew,,
EA8B,select_object_skew_dismiss,,
EA8D,select_object_skew_edit,,
F0099,send,,
F00F8,send_beaker,,
F088C,send_clock,,
F69D,send_copy,,
F0614,send_person,,
F6A3,serial_port,,
F76C,server,,
F023C,server_link,,
EA91,server_multiple,,
EA92,server_play,,
F1DD,server_surface,,
F206,server_surface_multiple,,
F6A4,service_bell,,
EA95,settings,,
EA97,settings_chat,,
F013D,settings_cog_multiple,,
EA9A,shape_exclude,,
EA9D,shape_intersect,,
F039C,shape_organic,,
EAA0,shape_subtract,,
EAA3,shape_union,,
EAA5,shapes,,
EAA8,share,,
F04BB,share_android,,
F6B3,share_close_tray,,
F6B8,share_ios,,
F05D0,share_multiple,,
EAAD,share_screen_person,,
EAB1,share_screen_person_overlay,,
EAB5,share_screen_person_overlay_inside,,
EAB9,share_screen_person_p,,
EABD,share_screen_start,,
EAC2,share_screen_stop,,
EAC5,shield,,
F0682,shield_add,,
F0892,shield_arrow_right,,
EAC6,shield_badge,,
EACB,shield_checkmark,,
F6C1,shield_dismiss,,
EACD,shield_dismiss_shield,,
F09E8,shield_error,,
EEB2,shield_globe,,
F6C6,shield_keyhole,,
EAD3,shield_lock,,
EAD4,shield_person,,
EAD5,shield_person_add,,
F6C8,shield_prohibited,,
EF24,shield_question,,
F09A0,shield_settings,,
EADA,shield_task,,
EADE,shifts,,
F6CD,shifts_30_minutes,,
F6CF,shifts_activity,,
F6D0,shifts_add,,
F6D2,shifts_availability,,
EAE2,shifts_checkmark,,
EAE4,shifts_day,,
F6D5,shifts_open,,
EAE6,shifts_prohibited,,
EAE8,shifts_question_mark,,
F6D7,shifts_team,,
F06A0,shopping_bag,,
F04F9,shopping_bag_add,,
EAEB,shopping_bag_arrow_left,,
F0898,shopping_bag_checkmark,,
EAED,shopping_bag_dismiss,,
EAEF,shopping_bag_pause,,
EAF1,shopping_bag_percent,,
EAF3,shopping_bag_play,,
F06A4,shopping_bag_tag,,
EAF7,shortpick,,
F04F,showerhead,,
EAF8,sidebar_search_ltr,,
EAF9,sidebar_search_rtl,,
F6DA,sign_out,,
F023D,signature,,
F6E4,sim,,
EAFF,skip_back_10,,
F09C3,skip_back_15,,
EB04,skip_forward_10,,
F09C6,skip_forward_15,,
EB09,skip_forward_30,,
EB0B,skip_forward_tab,,
F009F,slash_forward,,
F6E5,sleep,,
EB11,slide_add,,
EB13,slide_arrow_right,,
F013E,slide_content,,
EB16,slide_eraser,,
EB18,slide_grid,,
F6E8,slide_hide,,
F6EA,slide_layout,,
EF16,slide_link,,
EB1B,slide_microphone,,
EB1D,slide_multiple,,
EB1F,slide_multiple_arrow_right,,
F774,slide_multiple_search,,
F05D2,slide_play,,
F0143,slide_record,,
F0417,slide_search,,
EB24,slide_settings,,
EB26,slide_size,,
EB2A,slide_text,,
F063F,slide_text_call,,
F0641,slide_text_cursor,,
F03C7,slide_text_edit,,
F053,slide_text_multiple,,
F2D9,slide_text_person,,
F00FE,slide_text_sparkle,,
F0901,slide_text_title,,
F0904,slide_text_title_add,,
F0907,slide_text_title_checkmark,,
F090A,slide_text_title_edit,,
F09F8,slide_topic_add,,
EB2C,slide_transition,,
F776,smartwatch,,
F787,smartwatch_dot,,
F6F5,snooze,,
F6F7,sound_source,,
F071D,sound_wave_circle,,
F0723,sound_wave_circle_sparkle,,
F00A5,space_3d,,
F6F8,spacebar,,
EB36,sparkle,,
F09F9,sparkle_action,,
F00AA,sparkle_circle,,
F089E,sparkle_info,,
F059B,spatula_spoon,,
EB3B,speaker_0,,
EB40,speaker_1,,
EB46,speaker_2,,
EB48,speaker_bluetooth,,
F04E1,speaker_box,,
F702,speaker_edit,,
